Iteration,Loss,PSNR,SSIM
0,6513.52783203125,5.923600999125057,0.009810421183722065
1,5631.76171875,6.194221033066077,-0.0005727616032047051
2,4225.845703125,8.143437234796428,0.01285912164952757
3,2603.047119140625,10.00136080139924,0.027388005559272906
4,1260.8330078125,9.72743344326814,0.008505747735619816
5,566.6801147460938,14.30347395531643,0.24297580289490972
6,188.34097290039062,17.731233048984247,0.28051822849147384
7,571.4436645507812,20.96915783208823,0.29617612188216635
8,1416.67041015625,19.939653523069374,0.2860325723491657
9,2650.6845703125,18.417283367537756,0.29930784789606835
10,2608.454345703125,18.222249170870132,0.32065082495062397
11,4265.45263671875,16.746766635376854,0.27504133772609995
12,3504.457275390625,17.07170754696583,0.2916588564498544
13,4984.23876953125,16.552952441815872,0.2620791820889046
14,5371.353515625,16.51516958668862,0.26065390925708504
15,6048.96630859375,16.499551450216114,0.26017498176877735
16,4672.99267578125,16.528261689766623,0.26123737799695673
17,5615.5341796875,16.50502184579016,0.26038247061031605
18,5164.3076171875,16.509656352618922,0.26055500637785506
19,7299.88427734375,16.48459108581001,0.2597322867500726
20,4726.3193359375,16.515019498529906,0.2607687244599841
21,4924.166015625,16.50667707156454,0.26050130398765164
22,4043.29931640625,16.520729469983717,0.2608624654219988
23,3158.396484375,16.59797001287834,0.2661949252890605
24,5485.96728515625,16.487559562052255,0.25987909792623703
25,2612.9091796875,16.69825247654523,0.2773590533101877
26,3702.355712890625,16.503449011196434,0.26070422495874035
27,1261.3353271484375,19.34353842423898,0.3857320946574287
28,1270.7606201171875,18.923682132527883,0.3862562586995873
29,1244.0072021484375,18.953320297067307,0.386978874799806
30,1254.408447265625,18.90379770962553,0.39034322344437555
31,936.2776489257812,19.917290235329258,0.39385359635502204
32,533.992919921875,20.57344469169747,0.3938799362384905
33,308.84490966796875,19.407783694533542,0.39029920639240173
34,269.8070373535156,16.988886919289687,0.37848362682573666
35,347.770751953125,15.761052987525924,0.38348328251777614
36,210.8636932373047,18.78076875316365,0.3793172923621232
37,269.22723388671875,16.75378416242665,0.3788596103984044
38,566.2719116210938,14.125062311940795,0.3655662034828804
39,230.93190002441406,17.224573042823884,0.38001972879321827
40,530.9954223632812,14.424526687938188,0.3604517804425774
41,778.0599365234375,13.174527533251332,0.3664420469821414
42,383.2699890136719,15.421466844969585,0.37083565017143216
43,799.235107421875,13.125491916456193,0.3628394064521834
44,339.513671875,15.807569399233458,0.3754967682177687
45,764.8082885742188,13.261353059326865,0.36550315746325024
46,376.1976623535156,15.515814539229982,0.37358792364027127
47,750.7762451171875,13.296131237713622,0.36925439603431776
48,331.6572265625,15.882162724778288,0.3830922795445145
49,188.8826904296875,19.213628141644765,0.40197028315211947
50,489.76751708984375,14.646623733513348,0.3727164759106733
51,204.66549682617188,17.747757730224187,0.3929818183541241
52,593.5888061523438,13.987415382922762,0.38035003066343975
53,288.2164306640625,16.413278528129865,0.3903422797562582
54,207.56356811523438,19.490283985170553,0.4062371966970426
55,490.6379089355469,14.581963884557661,0.3906865744664046
56,274.68280029296875,16.583945916660728,0.3904401406212682
57,210.49993896484375,19.558844813367138,0.4066858667808798
58,524.8919677734375,14.398108227462128,0.3936131963987696
59,309.6674499511719,16.16768791700086,0.39189264153455505
60,214.62042236328125,19.127002276459297,0.40940541670454994
61,461.8992614746094,20.03688840095883,0.4112193000432543
62,413.29583740234375,15.174781695840153,0.40070307039204617
63,265.6264343261719,17.049338149330605,0.4043728894351863
64,227.7951202392578,19.47402719666623,0.41195253102873175
65,440.65948486328125,20.08821962869584,0.4109736121212154
66,439.001220703125,15.028235677567352,0.4051060337859728
67,298.3456115722656,16.445526660374174,0.40966340465002504
68,220.81016540527344,18.44088397942318,0.4065949602807044
69,274.4524230957031,20.17305706187078,0.4117949339379709
70,611.1878662109375,19.2951063215814,0.40630917430794644
71,433.83135986328125,15.049753869877735,0.4038899622749444
72,309.415283203125,16.26544924743571,0.408086958400557
73,227.7913055419922,17.939434318672184,0.4037680875138682
74,229.811767578125,19.78217932303433,0.4103238972505842
75,440.81146240234375,20.058578631023423,0.4103376102822647
76,548.6327514648438,14.228481134858766,0.39555375381145824
77,420.8487548828125,15.126696122189347,0.40284648247168714
78,306.3775634765625,16.309123624961316,0.4077719353208671
79,230.37274169921875,17.885362371621326,0.4041998559833267
80,223.39041137695312,19.649983628831848,0.4099637414448508
81,370.8714904785156,20.25952294106704,0.4112126131181861
82,816.4547729492188,18.31762175383254,0.4088561012940782
83,517.06787109375,14.397647855102829,0.3963817354515817
84,411.4398193359375,15.184398136792058,0.40199434816813107
85,309.9590148925781,16.238555740917523,0.4032888716961008
86,233.6195526123047,17.68709437241589,0.40444968711440893
87,212.50498962402344,19.33425323842109,0.40909975435837814
88,310.90985107421875,20.298435041396093,0.4118700310779751
89,581.7613525390625,19.429173911220502,0.40696913996323414
90,676.8128051757812,13.552414274560228,0.38521065052783804
91,549.5701293945312,14.215002700377095,0.3945293593687047
92,440.51007080078125,14.97976353662548,0.40900673416684447
93,344.4029541015625,15.814759931858312,0.4025860620421381
94,264.1943054199219,16.96586940814967,0.4020991861795342
95,209.30332946777344,18.410558542509726,0.4052457506855354
96,225.47181701660156,19.790768372127403,0.4100055382247162
97,359.011474609375,20.283121022860833,0.41147143314717466
98,658.4046020507812,19.055624138591213,0.4068401945747083
99,1218.9892578125,17.109043419351305,0.3227567309230835
