Iteration,Loss,PSNR,SSIM
0,510.15374755859375,16.29538095256509,0.3672218007398798
1,196.52105712890625,18.486554905917284,0.46745492915630843
2,53.46430206298828,20.568401030918274,0.5584857467392255
3,116.52008056640625,19.17615271618959,0.43078286495792484
4,165.6565704345703,19.10080567876634,0.3922216163126926
5,103.64677429199219,24.350264566095746,0.5524610273411653
6,74.00660705566406,24.614343985699435,0.5609066469239745
7,34.34877014160156,25.366328148406787,0.6441189002495467
8,7.732059955596924,27.090170784057545,0.8184930482185057
9,8.62839126586914,28.02653862995456,0.7343665003069584
10,22.85468292236328,27.190505602176312,0.6588594532925438
11,29.120542526245117,26.177684343958884,0.6322338468786629
12,21.838022232055664,26.139483356111132,0.6456294688133117
13,8.87399959564209,27.46853141096522,0.7369456753515257
14,3.4587104320526123,27.983692375644406,0.8278568793606269
15,6.204871654510498,27.935779596215433,0.7805373902882883
16,6.163236618041992,28.230524445399926,0.7711267028956265
17,3.0398387908935547,28.856153657333657,0.8304540481402967
18,2.5893051624298096,29.394368393872988,0.844202251170089
19,3.588301420211792,29.951478790452242,0.8324505363471691
20,3.493407964706421,28.922481078363695,0.8315727639761821
21,1.688880443572998,29.556322087660597,0.8586877348530964
22,0.9748724699020386,30.932184617185513,0.8744611716184476
23,2.0625898838043213,30.025172654141432,0.8486384129662952
24,1.6824417114257812,29.925854456507782,0.8676330260567124
25,2.2361528873443604,29.985811437494316,0.8659246836405303
26,1.6195850372314453,30.421908072279944,0.8623951477544973
27,1.0328476428985596,30.060942709614228,0.865501549768608
28,1.50994074344635,29.852693056030738,0.8469954522086214
29,1.333949089050293,30.32790996487686,0.856388991386367
30,0.5317187309265137,31.320241163325306,0.872633392383554
31,2.2344231605529785,30.586208983540942,0.8318636130376432
32,3.581852912902832,30.283567070064255,0.8066233821738462
33,2.403585195541382,30.88257207140105,0.8122665909028643
34,0.6156085729598999,31.44075833588673,0.843516494605736
35,1.8831892013549805,30.971589301799263,0.8539899310043527
36,3.7634928226470947,30.62059591432667,0.8435557008632076
37,3.25044584274292,30.610252307066386,0.8442906131309201
38,1.2210993766784668,30.85125829230509,0.8497468033266431
39,0.7939342260360718,31.186118994583317,0.8331287838146649
40,1.678491473197937,31.31962744889011,0.8183090312103843
41,1.4082084894180298,31.27124630337482,0.822261902436914
42,0.5273886322975159,31.394225837454066,0.8418474116332335
43,1.0336445569992065,31.502291480003827,0.8574396978586046
44,1.6873196363449097,31.092588639762223,0.8544511544563993
45,1.1249797344207764,30.941575546742406,0.852068630330515
46,0.46812698245048523,31.285286497514846,0.850437671268996
47,0.9209362864494324,31.455121462042925,0.8387302399665154
48,1.4263724088668823,30.71618675550762,0.829675310473246
49,1.0489786863327026,30.726645420194565,0.8374577583276096
50,0.5077253580093384,31.526614316564835,0.8576361097145118
51,0.624989926815033,31.408206559140396,0.8637532557221568
52,0.6974668502807617,30.674183948312013,0.8522254159719618
53,0.683355450630188,30.777239922025885,0.8516429888849458
54,0.4860183596611023,31.62659438570058,0.8637458926580138
55,0.42056804895401,31.718784337329748,0.8668762477721269
56,0.5184451937675476,31.648687778010107,0.8674949405615096
57,0.3902274966239929,31.84152426258013,0.8725831182677187
58,0.44790443778038025,31.72603940102092,0.8746201982095894
59,0.564560055732727,31.17752399541484,0.8697750483702998
60,0.4731798470020294,31.43026081123532,0.8769980385425556
61,0.3478063642978668,32.16701911333092,0.8871700391033422
62,0.5952968001365662,31.581274650759386,0.8726807197317369
63,0.8553434610366821,31.193863301564182,0.8690058539668452
64,0.8503795266151428,31.401975642071672,0.8696089393907813
65,0.6994239091873169,31.911439010949678,0.8772961941295154
66,0.31538742780685425,32.46104915357539,0.8894758191830088
67,0.4068719446659088,32.0555221119783,0.8924130085427374
68,0.582342267036438,31.53345305685482,0.8824545727970432
69,0.5531835556030273,31.611570357603146,0.8841907356623719
70,0.39868834614753723,32.213583313522804,0.8953048556196243
71,0.2743168771266937,33.8672244713562,0.9085945466531515
72,0.317109614610672,32.9996822184006,0.8937388572532684
73,0.2873852252960205,33.36834041719285,0.8950234796305713
74,0.27438783645629883,34.48816007673808,0.9129124125394821
75,0.30282726883888245,32.92400553264616,0.9004571265278533
76,0.31352466344833374,33.118060478765656,0.9024272608445957
77,0.25685182213783264,34.858650950226355,0.9178921951771974
78,0.21824142336845398,34.55807781498916,0.9163360300990343
79,0.23613134026527405,34.671520781724205,0.9193561786305905
80,0.22250403463840485,34.60493810074327,0.9197529357805848
81,0.2296305000782013,34.44549526606822,0.9186647775479555
82,0.23050165176391602,34.37248533031205,0.9176664476505518
83,0.20204904675483704,34.55752444530234,0.9190238547349572
84,0.20467601716518402,35.068024895218265,0.9227877871975303
85,0.17831403017044067,35.36110496592278,0.9236169845132232
86,0.2054881751537323,35.122345100969355,0.9157300181837678
87,0.20960313081741333,35.317264305429696,0.9170843053553105
88,0.22340047359466553,33.719495803680445,0.9072754222755953
89,0.2714349329471588,33.08511424848789,0.9039468940889146
90,0.2934100031852722,32.94710155429249,0.9028458828438595
91,0.219527006149292,33.51072430819622,0.906705573890198
92,0.19836154580116272,33.9012022930692,0.9088288513867893
93,0.15335215628147125,35.80537944003032,0.9216458915351033
94,0.12716491520404816,36.1188495109586,0.9241961171975136
95,0.17146146297454834,35.43554862636506,0.925403909016192
96,0.18523962795734406,35.43542986031382,0.92581389412117
97,0.16815324127674103,35.40315754627286,0.9244345983499288
98,0.17092828452587128,35.086010444040035,0.9168456805765629
99,0.216804638504982,34.6569335761868,0.9135619188928306
