Iteration,Loss,PSNR,SSIM
0,6475.96826171875,5.788347298371985,0.008927260742817633
1,5752.1123046875,6.306216467692941,-0.0011231538717737131
2,4446.84033203125,7.100283631207892,0.009587779323219508
3,2827.58349609375,8.236248332070552,0.010586218125994199
4,1631.9739990234375,9.611934619963405,0.006584999529104892
5,536.6724243164062,14.434038255436409,0.21870526501940868
6,234.1580352783203,17.27666644222499,0.34199017415792343
7,704.937255859375,19.86487397945817,0.32397147507201235
8,1374.409912109375,19.91986868533453,0.2725561582042644
9,2545.818603515625,18.158113483531142,0.2925089870385673
10,2361.272216796875,19.19697045857066,0.3118009945478246
11,3751.38818359375,16.82938786624215,0.28183507575076727
12,3505.411865234375,16.96495465856235,0.28748019325411334
13,5429.35693359375,16.51631162682951,0.2607453244921973
14,5226.9013671875,16.5205483148709,0.26099208421539877
15,5685.3017578125,16.505919405939775,0.26045015694073403
16,4762.63427734375,16.52704214106351,0.26113309368990595
17,5412.0625,16.506567195029284,0.26046768792421965
18,5307.21337890625,16.507747038332123,0.2605035051227322
19,8205.4521484375,16.484133916673088,0.2597142110222601
20,4739.234375,16.512440641857502,0.2606651674755434
21,4623.328125,16.5034898035218,0.26054851406518137
22,4331.24951171875,16.514883872136924,0.2607420328408539
23,3161.069580078125,16.589773481201934,0.26492446651063345
24,5493.07568359375,16.486883787692996,0.25982736630615416
25,2998.0712890625,16.584558044920506,0.26461568253855117
26,4107.298828125,16.490987828619875,0.26007174140322115
27,1287.9013671875,19.073548587997642,0.38549776383581885
28,1490.8271484375,18.362295163522955,0.383897771300088
29,1379.344482421875,18.605071216446017,0.3903595973728413
30,1287.311279296875,18.74194180247399,0.3938998547339392
31,975.7752075195312,19.7095743841964,0.39793747906339466
32,561.3170166015625,20.493303356528386,0.3955954791009138
33,288.4280090332031,19.34422341018501,0.38625479590281225
34,260.90240478515625,17.536746248370658,0.3914634484507376
35,345.88836669921875,15.792801230206337,0.3848857329450344
36,253.6810760498047,19.39932589042908,0.38874096618414367
37,267.82489013671875,16.791439424472888,0.3799962843997994
38,545.1793823242188,14.244255741621675,0.3683303109685906
39,214.7948760986328,17.437846545392183,0.3761481038146126
40,415.91156005859375,15.112616183930134,0.37096809671131287
41,805.6002197265625,13.094250958839579,0.37059816629759973
42,332.1969299316406,15.846803013203717,0.3767556781845739
43,749.0009765625,13.313049661847787,0.36610131618909236
44,344.407958984375,15.757956003995533,0.3744441765022818
45,669.4630126953125,13.641025835133512,0.37517957495151905
46,282.9721984863281,16.400103271691915,0.3839742861885715
47,760.805419921875,13.276256105515303,0.37428293310345323
48,321.912353515625,15.96455725665908,0.38489451310711975
49,230.9932403564453,19.846165257862726,0.40828492281851564
50,400.370849609375,15.233440675258723,0.38316945646265677
51,194.09817504882812,18.39285600448701,0.400179157774473
52,574.615478515625,14.126424781642955,0.3901257460223779
53,282.15869140625,16.495245833479558,0.39288152827028106
54,252.77548217773438,19.962297295928444,0.4117503781005555
55,459.46478271484375,14.847442873666294,0.3995610968316724
56,252.4886932373047,17.22328141305922,0.40179633619848887
57,278.26141357421875,20.120090236243662,0.4132003976352454
58,489.2771301269531,14.68634045005058,0.40145300372111004
59,281.0855407714844,16.785487682372196,0.41299993874297813
60,233.3783416748047,19.404160517906394,0.4116252715362813
61,540.7778930664062,19.74346565174951,0.4115961569006212
62,383.6580810546875,15.510813991954668,0.4028496813745013
63,260.23876953125,17.426779908417984,0.41849393753745995
64,270.0487365722656,19.82440830854076,0.41581185389947856
65,606.6975708007812,19.538112832223828,0.41181231353914294
66,419.4161682128906,15.178753513613286,0.3980720554193027
67,280.3070068359375,16.86370530400393,0.41947846936528477
68,259.1441345214844,18.924986544477914,0.41814015326510473
69,367.8121032714844,20.339848558331703,0.4167880664807545
70,856.0482788085938,18.35684334855569,0.4119952209849423
71,415.7239685058594,15.207838586388336,0.39832501904905193
72,288.0203552246094,16.707066986837248,0.419162754963349
73,252.8169403076172,18.468749363469207,0.42028662324624577
74,292.1298522949219,20.14655352890871,0.4170246123795043
75,582.75537109375,19.576694942666297,0.41116086019422887
76,557.7215576171875,14.222236376490613,0.38882417062323565
77,415.4841613769531,15.217358950874065,0.39933492859947123
78,293.468017578125,16.59267509103606,0.4172680285149099
79,250.37693786621094,18.215775697953383,0.4203983739403406
80,260.3072509765625,19.887157457816727,0.4152023077396175
81,437.4103088378906,20.1361513336893,0.412918077080931
82,924.6552124023438,17.99751703126354,0.40067418419561396
83,553.3817749023438,14.253181786492553,0.3890498587406051
84,423.4573059082031,15.153945364870138,0.3989796059499986
85,310.5896911621094,16.286269614021784,0.41308499393892933
86,247.70864868164062,17.738423547326995,0.414334798831528
87,232.34393310546875,19.39355977589302,0.4122364481657069
88,331.9562683105469,20.317753450977904,0.4139366591711374
89,623.1054077148438,19.301682305606345,0.40941725327291095
90,706.7769165039062,13.447900791080885,0.3877082079289174
91,597.770263671875,14.013198806426336,0.38752984240763194
92,474.7163391113281,14.772549787234812,0.3955976987433423
93,357.0764465332031,15.744886466672403,0.4110440048089307
94,272.8331298828125,16.93792971772329,0.4146264580178009
95,231.66357421875,18.348825776468992,0.40963318373069285
96,239.10179138183594,19.802661885481164,0.412785838915247
97,367.9365539550781,20.27471298610863,0.41244280755932783
98,673.780029296875,19.03619295085946,0.40903931248476577
99,1241.0328369140625,17.111723628981114,0.3227022369787365
