Iteration,Loss,PSNR,SSIM
0,510.15374755859375,16.29538095256509,0.3672218007398798
1,196.5107421875,18.48684452443458,0.467446483547186
2,53.4686393737793,20.568049766487512,0.5584806535574889
3,116.44823455810547,19.174802144223797,0.43063620501384253
4,108.43737030029297,23.050295301540284,0.5289126092441948
5,134.9596710205078,23.681870862734044,0.5316651211322304
6,121.76764678955078,23.631887570419472,0.5257174978910955
7,77.14759826660156,24.20579435627049,0.5375720878184901
8,31.48560333251953,24.91406741221426,0.612324380734595
9,10.411975860595703,25.141168193799043,0.7848279863724105
10,25.849123001098633,24.55998083531332,0.6596390927513375
11,45.40612030029297,24.791525317931395,0.6162156896387376
12,52.651206970214844,24.806726231959306,0.6148605902108746
13,42.43132400512695,25.345229050270646,0.6387061343762734
14,22.054447174072266,26.898359855371716,0.6989606288975952
15,4.216499328613281,29.79071539053136,0.8195391128085548
16,4.151505470275879,29.03399678277438,0.8096551417554868
17,14.7125883102417,28.191620803207222,0.712582105627995
18,20.83556365966797,27.88035014924207,0.6811951275186066
19,18.213254928588867,28.022747507319508,0.6952731872027892
20,9.642267227172852,28.63112663449808,0.7525220845312938
21,2.4124629497528076,29.247437866475742,0.8369034120156449
22,4.003061771392822,29.878193263169443,0.8153096699254049
23,10.751916885375977,28.801487143501472,0.7671211442050129
24,13.285367965698242,28.00277805628879,0.7441548121096753
25,10.388504028320312,27.617667873216128,0.7550830813947059
26,4.81379508972168,27.949151444091555,0.8041578029919153
27,2.7522778511047363,28.363226992390913,0.8277999286309872
28,4.057143688201904,29.567902112958897,0.8170340893377122
29,4.602392673492432,30.301525981265904,0.8251002700829562
30,3.780008316040039,29.373431380331137,0.8223846830571973
31,2.1738083362579346,29.021418808941636,0.8384762792189429
32,2.9128262996673584,29.19089200815971,0.8282170288564046
33,3.4350380897521973,29.32960192995783,0.8215435577419736
34,2.2341246604919434,29.719104498615923,0.8356071513261792
35,0.6475405097007751,31.23090359546099,0.8660965941178491
36,1.699814796447754,30.17741895077469,0.8486371627546628
37,2.628101110458374,28.786861295869617,0.8262618457675376
38,2.219714879989624,28.58976018285516,0.8225702959646347
39,1.9366778135299683,29.01565427854349,0.8147758617341575
40,1.6017428636550903,30.413227323056844,0.8220420423668287
41,1.127055287361145,30.86498920315178,0.823242430938079
42,1.1218464374542236,30.24971879021859,0.8349771040642038
43,1.6230148077011108,30.24089360283918,0.8380721857795091
44,1.7136794328689575,30.546441213366165,0.8431819340161574
45,1.0776411294937134,30.614216776032393,0.844052647471454
46,0.9074044823646545,30.484681105149463,0.8214409962502308
47,1.288365125656128,30.238699830807523,0.8097065415606336
48,0.9785456657409668,30.21741668442401,0.8182587869473209
49,0.8775842785835266,30.353597089181513,0.8379245647483495
50,0.9548710584640503,30.72559330100191,0.8475417495701937
51,0.649242639541626,31.01435355811517,0.8485652793148185
52,0.6785853505134583,31.371183053886156,0.8448927027732018
53,0.8502607345581055,31.30647950543323,0.8463269185825242
54,0.5803069472312927,31.24434595723496,0.8572677177792364
55,0.6672405004501343,31.154292659331553,0.8662386122496952
56,0.8361478447914124,31.06451519416805,0.8680545381692071
57,0.6256623864173889,31.02055272923106,0.8699890279531535
58,0.6342390775680542,31.029164108948606,0.8654996384020447
59,0.7179343700408936,31.085865265316354,0.865758167170692
60,0.5086665153503418,31.31221914571453,0.8747404448355199
61,0.6012814044952393,31.455893538842396,0.8817668853390881
62,0.718097448348999,31.62044441158571,0.8841375527756661
63,0.5124018788337708,31.7666537120906,0.8872411257851366
64,0.4452292323112488,31.791588993043263,0.883388721094799
65,0.5836900472640991,31.860830319035767,0.8800920238844333
66,0.5135791897773743,31.81360549099054,0.882103031107299
67,0.4287183880805969,31.796141273241606,0.8881234490842982
68,0.44883790612220764,31.84714069897796,0.8903751025816505
69,0.3825564384460449,31.94826583784213,0.8914432515280187
70,0.4332231283187866,32.05270797718295,0.890717868287187
71,0.4073212742805481,32.17551215068625,0.8937629984331639
72,0.38415688276290894,31.88360297739853,0.8955750984203364
73,0.36305469274520874,32.11653258894189,0.8994088847321156
74,0.4410897195339203,32.07462028940072,0.8950028162263401
75,0.4253225326538086,31.944343532236893,0.8933688197922743
76,0.38679566979408264,31.960916656207235,0.8942401189662895
77,0.35980185866355896,32.242692804191435,0.897771850409917
78,0.45276379585266113,31.89746409899628,0.8973008529479234
79,0.4603685736656189,31.683305308427443,0.8974016830970422
80,0.42226532101631165,31.73144243913882,0.8989940450075306
81,0.38067859411239624,32.011442015123755,0.9019783354364364
82,0.2932286560535431,32.50154833220294,0.9047166993739558
83,0.30888620018959045,32.38002237284159,0.9007913372531412
84,0.3501529097557068,32.28381795622476,0.8987781829568017
85,0.3242641091346741,32.55337193226644,0.9028796885502343
86,0.2877051830291748,32.64759215360913,0.9062498218064243
87,0.28531309962272644,32.45216522100304,0.9075701669419803
88,0.3237560987472534,32.310603738582714,0.9066745934839588
89,0.29639315605163574,32.62223439653112,0.9083668230882573
90,0.29087063670158386,32.68082882742612,0.9073142194622208
91,0.26941749453544617,32.697716436698144,0.9072466575218462
92,0.2585335671901703,32.78655352743605,0.9086612093834457
93,0.26190412044525146,32.84249403254145,0.9103040864783664
94,0.26848819851875305,32.732963384430754,0.9111656958510005
95,0.25495645403862,32.75862126697529,0.9118574140024828
96,0.228704571723938,32.911809780962614,0.9122486388434053
97,0.2285917103290558,32.96548526566611,0.9122962091272337
98,0.22241447865962982,33.02547446777919,0.9132241661985286
99,0.22085760533809662,33.05450358832617,0.914799314492886
