Iteration,Loss,PSNR,SSIM
0,510.15374755859375,16.29538095256509,0.3672218007398798
1,196.5146484375,18.486787792287338,0.46745368034761653
2,53.48111343383789,20.56746024154205,0.5584073083193218
3,116.51737976074219,19.176159153405013,0.43080218562542055
4,165.81275939941406,19.037967246328588,0.38838062250651184
5,102.29652404785156,24.20345890784443,0.5548875603539005
6,71.96174621582031,24.562406261812846,0.561888176740855
7,33.28199005126953,25.023341709906852,0.6509894921320072
8,7.534696102142334,26.171803680973795,0.8007290666325408
9,16.919830322265625,26.064713849457412,0.6631916899840785
10,35.46100616455078,26.16168027647431,0.6236336963656671
11,42.19765853881836,25.723648729009568,0.5965461404079776
12,33.07269287109375,25.924762275238265,0.6005265151169035
13,17.702638626098633,26.146106606384137,0.6338277851669721
14,5.832652568817139,26.79140491466368,0.7151542334708622
15,7.449406623840332,27.36834252471793,0.8208364964114209
16,14.071176528930664,27.454619671584265,0.7741499712929438
17,13.700831413269043,28.270000433633165,0.7628064903667636
18,9.9489164352417,27.673830231048644,0.7702908523247447
19,4.503422260284424,27.61724288137296,0.8239198594487033
20,3.992184638977051,28.06786407168289,0.8050180987089539
21,6.028104305267334,29.631745089388666,0.7948318093759408
22,7.1464362144470215,28.724833224015093,0.7826802051224874
23,4.381302356719971,28.67912611513205,0.8101926116657369
24,2.2229251861572266,28.809248989117698,0.8440820017981076
25,3.134542942047119,28.96241659368682,0.8237226173770167
26,2.4578959941864014,29.716481977033165,0.835111177759977
27,0.9529541730880737,30.535979034024553,0.8739318040662948
28,1.4753541946411133,29.90798434335797,0.8572962410318087
29,1.7574213743209839,30.117099416505386,0.8523932349707046
30,0.7592816352844238,31.118069230952354,0.871848429741133
31,1.3198161125183105,30.563330494887914,0.862327816947287
32,2.9482152462005615,30.26255562780365,0.8383563631557523
33,3.1737141609191895,30.808335496324624,0.8446539408715856
34,1.6425039768218994,31.07760086210783,0.866165362749837
35,0.5871167182922363,30.919818847293307,0.8590757292102305
36,1.1046812534332275,31.0849235210032,0.8425352593551771
37,0.8226593732833862,31.2993375270063,0.8466477192511058
38,0.5504036545753479,31.170405370155567,0.8612345709735336
39,0.5581307411193848,31.397610101506302,0.8670147918106825
40,0.46623021364212036,31.532453173213412,0.8643311760221487
41,0.4314652681350708,31.508660768515256,0.8675909799628724
42,0.729149580001831,31.494619867323458,0.8701361751653534
43,0.706083357334137,31.473636236789314,0.8697837666594623
44,0.4274141490459442,31.4894797152761,0.8710888130644653
45,0.41728314757347107,31.64027775872664,0.8737781099848002
46,0.5981893539428711,30.891621267677472,0.867010626899173
47,0.5717008709907532,31.047446514103147,0.8700619022159501
48,0.3643083870410919,31.774368107522033,0.8752927241503764
49,0.8143967986106873,30.94305942827868,0.8574741037861109
50,1.1648502349853516,30.39148917268152,0.8499477695818061
51,1.0304503440856934,30.512770071903738,0.8538483640360257
52,0.6443432569503784,31.23333554054724,0.8650962406348995
53,0.5116864442825317,31.209936277774,0.8670501992353997
54,0.7097587585449219,30.63272257889881,0.8567407154121641
55,0.6592296361923218,30.811330701356496,0.8598450027202843
56,0.4042479395866394,31.695569342461432,0.8738344231135231
57,0.5131535530090332,31.58847954707999,0.8695429371307662
58,0.6624283194541931,31.367056435396705,0.8662387106210012
59,0.5233927369117737,31.458386931686565,0.8692243243089532
60,0.4552595913410187,31.569822645232705,0.8700410313940625
61,0.49994561076164246,31.327169467518743,0.8701311483665528
62,0.5176969170570374,31.212954484354288,0.8705973125452073
63,0.48432457447052,31.417267088771407,0.8737421356317634
64,0.3006134629249573,32.08534630961763,0.8806272226151912
65,0.47131243348121643,31.759163853962722,0.872715159690924
66,0.5970773100852966,31.43009789034773,0.8657419119815575
67,0.5682860016822815,31.403943454234827,0.866583166520319
68,0.4922705590724945,31.619828058867206,0.8715725661168108
69,0.34138259291648865,32.15630772123794,0.8839548371306117
70,0.408426970243454,31.655411899893302,0.8798651146270886
71,0.4093394875526428,31.6846879766318,0.8799569602739112
72,0.31623512506484985,32.263445008287924,0.8860997881360986
73,0.31644406914711,32.243787670159676,0.8829103822692782
74,0.3993821144104004,31.884950000506915,0.8779229100324628
75,0.3704136610031128,32.04275183419107,0.8811784548635347
76,0.2781999409198761,32.415289506041056,0.8887441808223384
77,0.3386746942996979,32.01085496514552,0.8867130935721453
78,0.4092940390110016,31.900573037350277,0.8853734937689118
79,0.37769603729248047,31.938589518259754,0.8862785196133386
80,0.27229827642440796,32.329975100875295,0.8902355841990374
81,0.2966662347316742,32.42256674176103,0.8889877848632873
82,0.34556832909584045,32.17190929645195,0.8845989266160903
83,0.31154608726501465,32.29039793735623,0.8867067872469914
84,0.25738316774368286,32.51895480646617,0.8913648006541729
85,0.2474735975265503,32.534491762800556,0.8937015536153284
86,0.28967955708503723,32.29649623026087,0.8926225477883416
87,0.26125892996788025,32.46988797317306,0.8945332362102868
88,0.22738850116729736,32.69885200233466,0.8957459666103441
89,0.2302878499031067,32.77985127726418,0.896552417383505
90,0.2266077846288681,32.85027339047185,0.8978276458544554
91,0.21295197308063507,32.91762486795956,0.8997315828923392
92,0.21773232519626617,32.96093156402947,0.9017602422588151
93,0.20680789649486542,33.08474850643294,0.9035408190113176
94,0.19755089282989502,33.24457378025441,0.9049941324598594
95,0.19158267974853516,33.356495283188195,0.906687994212036
96,0.1794763058423996,33.46708434354143,0.9089097555654021
97,0.15673430263996124,33.84049212742638,0.9129653096268177
98,0.09735093265771866,36.345915267934615,0.9309854813429117
99,0.10647115111351013,35.97526446185087,0.9291523621789217
