Step,PSNR,SSIM
102,28.15527411641822,0.7689689965279688
103,28.18727360883421,0.7514776840726192
104,28.2351377035687,0.7728209440695425
105,28.276512755256743,0.7579777498312783
106,28.32423567973677,0.7770194057897608
107,28.36056682944029,0.763390114448081
108,28.415628093471284,0.7805025011843282
109,28.454715969590737,0.7666047808036726
110,28.502664037141578,0.7837092408960332
111,28.530995748986307,0.7723285886071427
112,28.56992213302125,0.7863203770515467
113,28.60362463281809,0.7735579961974425
114,28.634859181429633,0.7889481353534848
115,28.68841556352868,0.7793708552640753
116,28.738692888096693,0.7937663539438354
117,28.793187274110032,0.7865055152338999
118,28.841796208080233,0.7985768630144569
119,28.887437881567536,0.789846198929923
120,28.94153627406014,0.8023758175517097
121,28.97649810753412,0.7949552329297781
122,29.0222168078719,0.805552172658138
123,29.04633979006803,0.7997821825805227
124,29.106820635432836,0.8084367130817126
125,29.12852247177866,0.8014271429260699
126,29.17855080394758,0.8106926695494214
127,29.1930360058312,0.8047622125322706
128,29.245502220004006,0.8128771002597825
129,29.26341104474411,0.8064728376272614
130,29.306138917113103,0.8145273741051694
131,29.325209841126515,0.8085498371955454
132,29.369757239651385,0.8160374630749826
133,29.399287427408495,0.8125703997038358
134,29.435218592587283,0.8178894954615746
135,29.481741652485987,0.816711693298038
136,29.51225724489669,0.8201002544088448
137,29.58531996493347,0.8159370860202744
138,29.579768652212138,0.8226885086400564
139,29.651197285254426,0.8199579055931564
140,29.670678914919527,0.8253405768078016
141,29.7270434278772,0.823511553336969
142,29.776502307077422,0.8286781926637302
143,29.79223468245502,0.827153750211509
144,29.797965961456203,0.830394982588116
145,29.80045422869498,0.8297218223531425
146,29.857706767212736,0.8321662202812944
147,29.90482983517066,0.8326369911194621
148,29.92237850523482,0.8340235617701651
149,30.0181738957278,0.8346385562837553
150,29.994366716185983,0.8363041131804134
151,30.091533169044496,0.8370718639537043
152,30.06830981254239,0.8379843986484597
153,30.17022408398894,0.8384189505673013
154,30.172329865735804,0.8410170111701745
155,30.172455168863557,0.8409455506368201
156,30.22023282744172,0.8428767083871014
157,30.246442338687935,0.8422204613285241
158,30.240597149875974,0.8439415753359173
159,30.29371544019018,0.8455088995738761
160,30.380718842447525,0.848896576016793
161,30.28544482978536,0.8443271611591484
162,30.423764119090823,0.8511444798484374
163,30.46046553987512,0.8483337527683215
164,30.470334588062524,0.8526843967479724
165,30.556852414837078,0.8516497630301592
166,30.563116953610134,0.8540785672730972
167,30.65477220829206,0.8530419581219952
168,30.71002389130563,0.8561594891354297
169,30.682370258222605,0.8544990618521878
170,30.761998059125602,0.8581805234635561
171,30.825305909538407,0.8572086460988131
172,30.850015864578783,0.859838874457302
173,30.943950867768955,0.8589708090707292
174,30.993598493596615,0.8614544180290193
175,31.035077255393986,0.8603108726044181
176,31.11373250053992,0.8632457695477829
177,31.131068527032554,0.8617154551120987
178,31.208927693227572,0.8647447979254573
179,31.228964790315427,0.8632748020094023
180,31.30548344377059,0.8664466039596959
181,31.352251812586665,0.8652075165106244
182,31.410928637262614,0.868120594313876
183,31.4519126917348,0.8669237635197334
184,31.511956069584834,0.8698935647459142
185,31.55775107862908,0.8688772598191837
186,31.61488958441282,0.8715942139487738
187,31.668575654144696,0.8705533531290246
188,31.72803207109945,0.8732808019272564
189,31.78117106206072,0.8725072123844924
190,31.84428836574858,0.8749829351679497
191,31.91124282284989,0.874509886139493
192,31.98471284529617,0.8766534444189016
193,32.059906771935225,0.8764334399536021
194,32.13634698215915,0.8780902156527937
195,32.21115843332396,0.8780372354754107
196,32.294708092889124,0.8794928913319618
197,32.37941257531765,0.8796031332271248
198,32.47453646968589,0.8807884012195439
199,32.576380362339236,0.8805505708409777
