Iteration,Loss,PSNR,SSIM
0,510.15374755859375,16.29538095256509,0.3672218007398798
1,196.5250244140625,18.48639831238812,0.4674554763551345
2,53.47195816040039,20.567911322998103,0.5584393841876373
3,116.52226257324219,19.17715609136489,0.43095271230256316
4,166.2876739501953,18.95266471224841,0.3845453450073028
5,103.02437591552734,24.198764160684973,0.5546098565678741
6,72.94183349609375,24.54464338289323,0.5608789495531638
7,34.15678405761719,24.971984768863926,0.6447624533422532
8,7.796748161315918,26.071417525720328,0.7997201558150082
9,16.21647071838379,26.000498293954692,0.6671610045546177
10,34.09396743774414,26.271825474747253,0.6263469831106602
11,41.188846588134766,25.673900819382986,0.5923100525880273
12,34.54518127441406,25.275971055627405,0.5902833711972567
13,18.759599685668945,25.64319472442836,0.6251807734926482
14,6.820924758911133,26.260944795165067,0.7192406660771363
15,9.689753532409668,26.37968532395927,0.7833184808529717
16,17.7904052734375,26.305469773328625,0.6936405547715921
17,17.935043334960938,27.210205672889316,0.6818663475786764
18,12.018147468566895,27.935545915172213,0.7154595783088212
19,4.224641799926758,28.651444737624225,0.7953164757246156
20,3.071096658706665,29.03420620041399,0.8446678014644254
21,6.037250518798828,29.550577208325407,0.8200848039289578
22,7.351421356201172,28.805982246945277,0.8169334531487106
23,5.081467151641846,28.212079235511137,0.8310493590787533
24,1.7933441400527954,29.024843889541074,0.8468117379950508
25,2.467020273208618,30.362752918815264,0.8160876835912825
26,5.086194038391113,29.266642053785446,0.7557765821275776
27,4.261605262756348,29.19646593633811,0.7667055415272837
28,2.5523979663848877,28.738996532615346,0.808199831988128
29,3.8340964317321777,28.697272450191235,0.8477263720091675
30,5.826155185699463,28.717515665800434,0.8391068705040374
31,4.88224983215332,29.13408743621244,0.8451917565963194
32,2.5153918266296387,29.653976235445892,0.8592270138265903
33,2.1102547645568848,29.891098940920287,0.8346895457397029
34,3.0398409366607666,29.977950956943545,0.8193845820361166
35,1.985114574432373,30.631516398192197,0.8397688897727364
36,1.0326499938964844,30.152539507912536,0.8407623763983426
37,1.1659396886825562,30.593094685112966,0.8438919698789148
38,2.266266107559204,30.147293231432315,0.8239647475414474
39,1.985066294670105,30.04899886485302,0.8171272211495479
40,0.7262213826179504,30.953943835415064,0.8320308058850737
41,1.11906099319458,30.246212921780455,0.8256457679494592
42,1.7540203332901,29.89753751581481,0.8154646465415177
43,1.3301101922988892,29.80217556633753,0.8105904179871453
44,0.8372580409049988,29.940420695347708,0.8031853539670761
45,0.8664611577987671,30.667031402938186,0.8008576862537563
46,1.0158071517944336,30.1745638992495,0.7929478129961993
47,0.7835004329681396,30.30945479066204,0.7994915690744625
48,0.6333936452865601,30.732378579543496,0.8133529685381072
49,0.6144083738327026,30.528951730959992,0.8104059572213785
50,0.6041067838668823,30.648790656699916,0.804171073077758
51,0.7193158268928528,30.739833996922442,0.8030223935900228
52,0.8476014733314514,30.3935921644829,0.8055462709475868
53,0.6530744433403015,30.837720954592534,0.8165455874001263
54,0.5398300886154175,30.89128689823862,0.8170904087751137
55,0.8687409162521362,29.936109051021095,0.796611914973815
56,1.1052937507629395,29.701234813682056,0.7897011406513942
57,0.874607264995575,29.990061380082427,0.796638549491394
58,0.5341281294822693,30.72213200777202,0.8134088256524438
59,0.575251042842865,30.975823363835303,0.8189035190821998
60,0.9398779273033142,30.2862919445474,0.8069296250809501
61,0.9121794700622559,30.3078103489154,0.8038760890855565
62,0.5962926745414734,30.86101575926871,0.808394165663964
63,0.38371849060058594,31.377804301198026,0.8207763941478874
64,0.5386034250259399,30.99083928205316,0.8253868374428242
65,0.5980507135391235,30.916654949391358,0.8279465722505972
66,0.47533759474754333,31.066837322150928,0.830137316656623
67,0.41039007902145386,31.4946044853819,0.833634474514659
68,0.5080581307411194,31.26389941720766,0.8317174576255053
69,0.55552077293396,31.082163988334592,0.8352333947843581
70,0.5305988192558289,31.24439955460186,0.8446981254611188
71,0.4563596546649933,31.43860678659765,0.8522305348916724
72,0.379877507686615,31.566615588701588,0.8565906725730827
73,0.46989092230796814,31.346756456326254,0.8543289267480695
74,0.4241197407245636,31.52994101021676,0.8595378784608301
75,0.376409649848938,31.675023122399534,0.8632677943625785
76,0.38902944326400757,31.692997431885836,0.8673560500447667
77,0.3559666574001312,31.94829070294216,0.8736852016430944
78,0.35048145055770874,31.823294221487156,0.8743338064806108
79,0.33926671743392944,31.912429232982305,0.8750140215857081
80,0.3276008069515228,32.09675883615379,0.8758171673342688
81,0.34507447481155396,31.954805367009204,0.8752461371608151
82,0.3153448700904846,32.096466517143206,0.8795095766047405
83,0.31156614422798157,32.145666423959604,0.883660540326383
84,0.3096666932106018,32.09592345239823,0.8843639657044071
85,0.2963847219944,32.19794544364423,0.8851093623262569
86,0.2970639765262604,32.232772197530025,0.8851054508854821
87,0.29789313673973083,32.22897262718704,0.8862861279179091
88,0.2827783524990082,32.30012466407426,0.8895615535601229
89,0.2888367772102356,32.24153405747841,0.8911332776308972
90,0.29614681005477905,32.21881602465435,0.8918246723823985
91,0.2794141471385956,32.33463162441217,0.8930103540995978
92,0.2785528004169464,32.36379425355877,0.8929178116142559
93,0.28834402561187744,32.34866982690132,0.8929335291460473
94,0.2771921455860138,32.409094413975176,0.894863518294178
95,0.27008506655693054,32.39711137833288,0.8962050427291617
96,0.2739611268043518,32.40989081667034,0.8966925014799777
97,0.2677818834781647,32.47334995005171,0.8970153841174059
98,0.2617458701133728,32.499354574449335,0.897280053409016
99,0.2623783349990845,32.52476674654669,0.8981246712108635
