Iteration,Loss,PSNR,SSIM
0,773.0543823242188,15.901054261142027,0.3052727490425387
1,586.73583984375,16.930968765268407,0.32950973383651383
2,178.26043701171875,20.58844543875107,0.42478114348651713
3,34.072357177734375,23.613317543778194,0.5687521194314887
4,21.59495735168457,24.684203957282254,0.6548914342202531
5,35.554874420166016,25.180214070988782,0.6051591204513972
6,444.37811279296875,20.666778490793973,0.4597799461765953
7,146.2918701171875,23.08489327143343,0.5139044558388742
8,109.14476776123047,23.6265807890233,0.5243415534618243
9,301.4072265625,21.988566562628208,0.4995790906344821
10,2.678283214569092,27.467153503198553,0.8020034720624536
11,3.8645458221435547,28.03941459893997,0.808858242476182
12,1.9649838209152222,28.48180514775517,0.829886769774903
13,8.832953453063965,26.149400295750805,0.7239056526916936
14,32.28324508666992,25.663291143866807,0.6302795912893201
15,46.587425231933594,25.32351135188234,0.6110972333888305
16,61.64474868774414,25.428626456699668,0.6078201144610879
17,86.70112609863281,24.63746359935933,0.5839191068873458
18,120.93611145019531,23.324122847311966,0.5462120135031598
19,75.86331939697266,24.86836448581308,0.5992657541322061
20,106.96151733398438,24.026554254077226,0.5657647331103839
21,158.4215850830078,23.080592710072683,0.5085051870253187
22,56.024898529052734,24.22272277827423,0.5347171522592653
23,8.902735710144043,25.53332133292421,0.7491816119197523
24,2.3221426010131836,27.981772655640775,0.8124004765525907
25,435.6802062988281,21.11393957087482,0.4840358864013101
26,76.44316864013672,24.866179169084642,0.564510938771612
27,25.58892059326172,25.06931074269699,0.6682821141066263
28,161.62074279785156,23.44493729855332,0.5325087764290262
29,142.81178283691406,23.610877519556542,0.5326891480518003
30,27.21746826171875,24.227738773192783,0.6609813753706867
31,127.79962158203125,23.733150244361294,0.5315672766334407
32,51.45022201538086,23.37690920409377,0.5924465698175346
33,68.83136749267578,24.43502656335333,0.5453572890344955
34,52.63021469116211,24.654018645551265,0.5513166311870452
35,159.7740936279297,21.10010554176356,0.4777865599233628
36,7.363605499267578,25.050856237700394,0.7450998668467597
37,221.03355407714844,22.72003591383784,0.5109298475467637
38,75.2846450805664,22.758411628934766,0.5547163491823409
39,27.06715965270996,25.215832504314623,0.5894296456059641
40,19.414024353027344,25.400809228249102,0.6186303187961665
41,340.4722900390625,19.06458660400858,0.4100754187338819
42,80.07592010498047,22.75207739423433,0.5552690914015649
43,20.235387802124023,25.501677848290875,0.6162457321762354
44,387.9038391113281,18.650499014785854,0.39850897434581467
45,383.15875244140625,18.69839956323064,0.40002988196662137
46,93.0212631225586,22.533186255730907,0.5410113391479202
47,17.125049591064453,25.674070754266346,0.6345458020902137
48,448.7970886230469,18.212467088507506,0.3858141280536786
49,141.69229125976562,21.648175922439158,0.49787052795045267
50,114.53278350830078,22.17545055251594,0.518651011859816
51,9.004766464233398,25.9801848370358,0.700057484589574
52,245.6401824951172,22.616754255801514,0.516873627939021
53,251.9806671142578,20.135851506604652,0.4429278065298649
54,43.73979949951172,24.357419618558104,0.6256127589741873
55,31.67375946044922,24.828899513207592,0.6540022138753515
56,52.262142181396484,25.403609243374788,0.5764015292399023
57,410.37591552734375,21.292325796636874,0.4883460690940239
58,243.61631774902344,20.366083424463856,0.44794807830247485
59,50.11660385131836,24.46408135226307,0.6067469263333771
60,39.334938049316406,24.954499076106075,0.6271608775312009
61,24.37872886657715,27.13121730724078,0.6427088452007561
62,273.04541015625,22.59824438904921,0.5246920980685874
63,870.5049438476562,18.863428452535683,0.39344778841570716
64,179.08486938476562,22.02976231045681,0.5069763304842468
65,31.254371643066406,26.561887460654656,0.6796454452721831
66,26.70477294921875,26.794063845094314,0.6923946771072235
67,23.529678344726562,27.33892960432494,0.6415102597613684
68,235.92160034179688,23.013217901012304,0.5288373207890585
69,738.1884155273438,19.49843535216172,0.41914552838263713
70,329.8830261230469,19.975198989127655,0.4564522963606017
71,328.3684997558594,19.992630845677454,0.4570471366220133
72,129.17494201660156,23.27726393824356,0.5547842378144283
73,14.497142791748047,27.538491036433726,0.7413637358477221
74,31.323226928710938,27.067671748294547,0.6187107503477025
75,236.0198211669922,23.026884687838425,0.5290519674914341
76,238.82350158691406,23.00034659432283,0.5288214802249309
77,676.2892456054688,19.720744832771246,0.42818840903715627
78,1422.547119140625,17.54780917609374,0.3232622400661204
79,285.7065124511719,20.49728373083014,0.4703128195930881
80,120.5347671508789,23.547546000285713,0.5655831718615443
81,119.58844757080078,23.554349674385943,0.5655010686847239
82,17.938724517822266,27.511899292942633,0.7288572739425175
83,15.777207374572754,27.854203047260317,0.6749703109971024
84,149.1635284423828,24.293740197090543,0.5536022684574243
85,458.45269775390625,20.9986456919204,0.4821642073373309
86,447.82147216796875,21.088109363804147,0.4853736635557241
87,962.568359375,18.534098401761803,0.37570901404390633
88,556.0233764648438,17.67426310918549,0.37762372380345793
89,360.9154357910156,19.171917512320643,0.41827485016065835
90,192.23834228515625,21.1352417456853,0.47448086530633726
91,65.63843536376953,23.9778172029941,0.5830307056934019
92,63.984310150146484,24.020298774569106,0.5853285031214438
93,5.664597034454346,26.488722552552197,0.7855908785766895
94,42.709224700927734,25.73624656923886,0.5878855414761118
95,205.81900024414062,23.168187199725097,0.5277163863488203
96,524.0086669921875,20.558038206479754,0.46460068629795254
97,520.6707153320312,20.583038577314476,0.4656230145575196
98,1027.07763671875,18.3265065533541,0.3649129944801823
99,1805.94482421875,16.83317798136062,0.280027127449743
