Step,PSNR,SSIM
99,28.00281855341352,0.7607320999073657
100,28.029465335620255,0.7498255571543039
101,28.071519541725397,0.7647404525035174
102,28.111484011347937,0.7539086514113905
103,28.151853722887456,0.7694160262218104
104,28.19279174565892,0.7563027142145787
105,28.244963052833924,0.7731825916102486
106,28.301817230247682,0.7661879986938375
107,28.360316960753494,0.7764416196868094
108,28.418485361564617,0.7712567190199942
109,28.448340908112083,0.7790214701608218
110,28.50349030727404,0.7725920890549034
111,28.534342616970395,0.7822479814417441
112,28.59343804034286,0.7768570375598134
113,28.63670441853194,0.7857906159567325
114,28.685557792134798,0.7835808495238419
115,28.756544849890307,0.7909124222760494
116,28.836750664781768,0.7873417222008142
117,28.922913096998958,0.7980596581808179
118,29.000237165936046,0.7943584762628535
119,29.052666743480813,0.8036367696366354
120,29.1040884788052,0.7992469105758877
121,29.140582324616155,0.807969666471952
122,29.17237029724386,0.8022037169878816
123,29.195385933303978,0.8109078904441777
124,29.241193527779323,0.8068603213224159
125,29.26958571951923,0.8131635611807695
126,29.300919106951774,0.8082661696256995
127,29.322098636631367,0.8149804591997615
128,29.35518552664799,0.8114127436824627
129,29.376322187870876,0.8159624838193338
130,29.40277054984574,0.8146429439714316
131,29.43589525464382,0.8170877105875223
132,29.465843319744906,0.8170918710312387
133,29.486128284710524,0.8187762564819213
134,29.512207745147663,0.8204700800626075
135,29.557434794787433,0.8214146388771373
136,29.610697883469292,0.8220679204240351
137,29.622978797924496,0.8209778034136545
138,29.69743571768058,0.8253967640117905
139,29.6641229110628,0.8230899327097684
140,29.78916404622881,0.8258774866764564
141,29.78065192663758,0.8271631160095083
142,29.876580379057515,0.8254806509286268
143,29.869523278837164,0.8299643603368506
144,29.936724265634865,0.8307568510896278
145,29.948624955438227,0.8323409520794411
146,30.004617907045173,0.8340290717634716
147,29.945581509836707,0.8319939599133199
148,30.080239286617747,0.8362269195772551
149,30.073691096192988,0.8360225246324975
150,30.143333372009685,0.8389932486808104
151,30.12553863593523,0.8375329716351178
152,30.21495386867273,0.8399946790021598
153,30.195460225546068,0.8394514196722954
154,30.27795241774845,0.8419151387345332
155,30.22820596069627,0.8402202345527205
156,30.338956882073077,0.8438828512567113
157,30.29868803156678,0.8420020169830543
158,30.39050309112675,0.8458724788394753
159,30.363802827556007,0.844579576207852
160,30.438541198893464,0.8479413447197638
161,30.404323767487277,0.8455592276289179
162,30.49121889378117,0.8489155806592861
163,30.593550144681686,0.8523910913196069
164,30.4405889569448,0.8461738036642028
165,30.53602722827239,0.8502497581675039
166,30.71092036486933,0.853983920046769
167,30.73185648289895,0.8545647348575635
168,30.848348367079865,0.8560268975187868
169,30.894062392610348,0.8575383305551413
170,30.98601764486542,0.8584974016573792
171,31.067103916234725,0.8606743296409257
172,31.102250103261923,0.8604121160488306
173,31.183269811102864,0.8627166901103706
174,31.220928585052057,0.8623113396230573
175,31.294016759327988,0.8645773679022002
176,31.348075368172843,0.8645218990373598
177,31.410549851978267,0.8666612951629015
178,31.46266069144928,0.8663087533558727
179,31.52776027201003,0.868530662039557
180,31.580396706251925,0.8683287865521119
181,31.641113039685955,0.8705878158971071
182,31.690974122604658,0.8703911668824833
183,31.741410110983512,0.8723299644466229
184,31.786279365277956,0.8720713913836358
185,31.837631904836968,0.8740591762626851
186,31.88012966225108,0.8737140738729379
187,31.928954285596127,0.8754994372218459
188,31.973146272216468,0.8751896069143374
189,32.02553625437217,0.8769997963946694
190,32.071166724747336,0.8767557301827585
191,32.127683029383384,0.8784695479257344
192,32.17743226112988,0.8783919769496061
193,32.233240959301355,0.8795872004003991
194,32.29187646078995,0.879642413848713
195,32.35999659001052,0.8806866384238973
196,32.43160825112018,0.8809842329933262
197,32.50958518465964,0.8818964209359116
198,32.58991086715991,0.8819210796469089
199,32.68370126303324,0.88239220141153
