Step,PSNR,SSIM
57,24.792939861233734,0.5947560491881141
58,24.881523003013527,0.6071928475883485
59,24.75587789440691,0.5920683982021315
60,24.89388631668185,0.6115856638061234
61,24.950752754530086,0.6078655473289617
62,25.104786072396365,0.6219714776367745
63,25.05899382751653,0.6086701863201556
64,25.159668381375777,0.6268317955042553
65,25.248286682974268,0.6159939095917271
66,25.346091204665655,0.6340349258475964
67,25.313069457570467,0.6304420177442134
68,25.426898293752128,0.6393523191833431
69,25.612354787784785,0.6425999458534195
70,25.665801274463256,0.6463131777248933
71,25.728209112409374,0.6446925656365687
72,25.774046669324218,0.65151121002541
73,25.889091964808202,0.6476798778140179
74,25.969279580559057,0.6604359200101735
75,26.097372428537994,0.6629189217199803
76,26.16341288959766,0.6692969864084711
77,26.251422488703092,0.664274700024584
78,26.32269637081455,0.6774109382668273
79,26.4049777412255,0.6784224545832451
80,26.49338694196406,0.6841891505161637
81,26.4533943830625,0.6891872061700904
82,26.57636636226436,0.6938964833378124
83,26.688041635005675,0.6799039271606424
84,26.692735395598067,0.7000342535405818
85,26.671773895980863,0.6911862917137502
86,26.75581721625548,0.7045241858977747
87,26.700357760297933,0.6951402311772394
88,26.806872082905358,0.7062992296153834
89,26.741050700703152,0.6897215998673006
90,26.842090305133482,0.7038935239489243
91,26.884238883935836,0.694472092938945
92,26.956005091563576,0.7108084135536838
93,26.812875206324158,0.706071311088839
94,26.983706303408024,0.7144553930665537
95,26.967518664150283,0.6997625265141761
96,27.09470930768235,0.7165972070813147
97,27.02412755454504,0.7094572885680931
98,27.16690170004169,0.7221321903970584
99,27.182162144449812,0.7093272876634641
100,27.266645256241638,0.7252877514776912
101,27.26595912120253,0.71300880168454
102,27.372132835761533,0.7276980494541784
103,27.288466015911116,0.7204078742105118
104,27.430230371429317,0.7283327369088135
105,27.38184893531688,0.7224841984306616
106,27.504826580720888,0.7337975678666712
107,27.413725444478402,0.7261894840608052
108,27.58432330322887,0.7368820655707089
109,27.56312146550666,0.7285008227984446
110,27.691990570008297,0.7401468377268366
111,27.70832541261884,0.7365144618345173
112,27.871035117721767,0.748462090088793
113,28.034582442486567,0.74913534442649
114,28.260328222493833,0.768187691335513
115,28.598450195333783,0.7803276232887526
116,28.74712396798513,0.7954352661801745
117,28.805199230207045,0.7945076780782253
118,28.868810121154247,0.8001578239408922
119,28.919061655238274,0.7978388531301739
120,28.96590610753275,0.8039036210387326
121,29.004552622715813,0.8021606278683097
122,29.03812081341018,0.8067724973972794
123,29.071615888345242,0.8059411119890394
124,29.108928507886986,0.8095212794700783
125,29.14074045319916,0.8068864502482296
126,29.17578049580863,0.811933950203361
127,29.198564962896466,0.8096725603561327
128,29.229173667980763,0.8138194159546155
129,29.24886857839205,0.8112257165547607
130,29.277038815283646,0.8157941026026039
131,29.29397325086708,0.8121582323571087
132,29.320589083421428,0.8174251014329069
133,29.338219400287983,0.8151072076312564
134,29.36106309550686,0.8190879679689764
135,29.37611132455032,0.8179339221671896
136,29.40865424480451,0.8208042086594097
137,29.420933368505743,0.8170369679609195
138,29.436859434363708,0.8222257733299588
139,29.45233733260684,0.819449083332557
140,29.48732799841317,0.8236154914091226
141,29.504778392401295,0.8222135382217615
142,29.535602933281172,0.8246786299525158
143,29.526787848340142,0.8230066598156482
144,29.572501502617783,0.8262582931766455
145,29.597781863765142,0.8252542307798739
146,29.62904363582798,0.827471793427204
147,29.662409279740565,0.8272400649129441
148,29.696871150147732,0.8287646983915714
149,29.73558638818261,0.8290954457332494
150,29.752578712012877,0.8307308106728876
151,29.802057138911685,0.8323938808067243
152,29.808664246941238,0.83274599244466
153,29.85670384674758,0.8357958266370157
154,29.91072565057451,0.8366161003748666
155,29.989930627119282,0.8392378569311117
156,30.05584657149402,0.8404104193286326
157,30.131967242083242,0.8422694071770701
158,30.169651446726164,0.8435462345568817
159,30.243697867306885,0.8451813721351915
160,30.30795905731367,0.8458632865535182
161,30.363834674540037,0.847488441238051
162,30.430283889845605,0.8482939675722364
163,30.52304639386874,0.8508158053590967
164,30.605520281276803,0.8518207994115126
165,30.697737802665785,0.8542399613045925
166,30.79999812084846,0.8555750492253429
167,30.913861656477664,0.8582364786655041
168,31.027149941519113,0.8595177047065072
169,31.155721666000737,0.8623309194057626
170,31.26088314591247,0.8633509407988438
171,31.365697162021213,0.8655136623008326
172,31.467082581578563,0.8664206611193899
173,31.57930266422448,0.868806808091268
174,31.68174220583609,0.8694689756970073
175,31.7810647836166,0.871545122352374
176,31.87233622004907,0.8721604677443058
177,31.96319412105595,0.8739396367381783
178,32.04891793122362,0.8742491319241179
179,32.13494879724819,0.8760386055752799
180,32.22287571557585,0.8765018571504056
181,32.303263184920574,0.8782885522015532
182,32.38833102391366,0.8787101182252746
183,32.46501001970885,0.8802337057501152
184,32.540199811379495,0.8804815472282623
185,32.61780929746023,0.8821241144979447
186,32.69035380252199,0.8822438324520476
187,32.762662481718145,0.8837841559732575
188,32.83388347401298,0.8838330011912021
189,32.908965108443496,0.8853851174207852
190,32.97747880831867,0.885317757013537
191,33.049592449876656,0.8867693959461395
192,33.11699933139554,0.886748038967521
193,33.18398617173844,0.8878703051607459
194,33.25558052000933,0.8880544801980872
195,33.32934803575124,0.8891517559997626
196,33.40060315074011,0.8894143714702241
197,33.46949163708824,0.890234483543986
198,33.53364721222677,0.8901228805628866
199,33.60741729396409,0.8902574447145909
