Iteration,Loss,PSNR,SSIM
0,510.15374755859375,16.29538095256509,0.3672218007398798
1,196.5151824951172,18.486813353136263,0.46745349830151045
2,53.46852493286133,20.5681683102329,0.5584710191364425
3,116.49817657470703,19.17695605147284,0.43094028891734343
4,166.02903747558594,18.98644336561192,0.38689780626044595
5,104.18795013427734,23.921547487500163,0.5511039985529451
6,75.1492919921875,24.473377292690486,0.5583025198210547
7,37.379058837890625,24.80945263343785,0.6269304638443003
8,11.496699333190918,25.216397372968636,0.783867513653595
9,17.832914352416992,25.48775392211523,0.6687192498454961
10,37.683837890625,25.45017705683067,0.6302618313528113
11,44.878761291503906,25.36219746848838,0.6162994671263844
12,34.85240936279297,26.745050110949954,0.6546141363557875
13,16.941926956176758,28.500538094757395,0.7171179134680936
14,3.0296854972839355,29.421271920095954,0.7993107160260519
15,5.29979133605957,29.26557142623023,0.824275489552507
16,15.365926742553711,28.711528503008417,0.7312453843443005
17,19.393957138061523,28.55137015291916,0.7065480308155294
18,14.848108291625977,28.906868657890904,0.7321819654831687
19,6.017416954040527,29.622563387385977,0.8055593099404049
20,1.0005782842636108,30.128039988837415,0.8614088386477465
21,4.578874588012695,29.23468070027717,0.8096978649224581
22,8.887097358703613,28.837149349397336,0.777297404959321
23,8.347798347473145,29.354185253447596,0.7908716476398409
24,4.014688968658447,30.122222678532985,0.824662682063268
25,0.7802558541297913,30.569035398868877,0.8740677718962384
26,4.89690637588501,30.22862480522083,0.8150538967899355
27,10.459059715270996,29.65831421970106,0.7571914495627665
28,11.264643669128418,29.788115110515694,0.7570878544022659
29,7.223668098449707,30.403969222625406,0.7993075824401937
30,1.9290343523025513,31.12184440507717,0.8628109720835602
31,1.4995428323745728,30.998570768768307,0.863067273591551
32,6.42029333114624,30.277866730815113,0.8123230852454365
33,10.212361335754395,29.24701552905413,0.7805599907230325
34,9.304081916809082,28.940512370628664,0.7809062388810841
35,4.960820198059082,29.386063558973618,0.8142831855391625
36,1.237213134765625,29.877506774657817,0.8596561448071175
37,2.82781982421875,30.235764283793106,0.8437531690495546
38,6.9194254875183105,30.44903970329612,0.8057354292989187
39,8.921284675598145,29.37892208383072,0.7623658334678867
40,7.4016828536987305,29.142669288390906,0.7760453958540694
41,3.8331868648529053,29.357710514861147,0.8206731890973233
42,1.8720991611480713,29.567461895458692,0.8492666431947816
43,2.7852985858917236,30.014857948509675,0.822052642369187
44,3.610200881958008,30.575071174779538,0.813904207615811
45,3.3867344856262207,29.693900518422794,0.8056323160414199
46,1.9117480516433716,29.39365883401785,0.8214589967141315
47,1.47881019115448,29.225263868490167,0.8376351317828209
48,2.108724594116211,29.732276076760854,0.8429466057078557
49,2.3754687309265137,30.388675690096406,0.8531204790838761
50,1.5003751516342163,31.07514202207273,0.8638818843561691
51,0.8166389465332031,30.752706935422836,0.8506053917606278
52,1.2929383516311646,30.781573411317527,0.8301314811489382
53,1.7397772073745728,30.8954015352015,0.8208241516658124
54,1.2161248922348022,31.31316523731702,0.8341199020767845
55,0.5844383835792542,31.11310695800531,0.8514688447393336
56,0.9194680452346802,31.136031091570587,0.8642691173345605
57,1.4789507389068604,31.284325871413348,0.8655168147411191
58,1.333975076675415,31.376332403199317,0.8627148214662113
59,0.7294660806655884,31.38441651848247,0.8636865608374439
60,0.5617188811302185,31.392080755307063,0.8572312890119217
61,0.8777065277099609,31.39026485371586,0.8497132735588606
62,0.8376016020774841,31.400580514370237,0.8522027758553705
63,0.6064850687980652,31.06439937543612,0.8562188689528042
64,0.5695149302482605,31.209072356065075,0.8654168822424225
65,0.7195846438407898,31.484270052717577,0.867509358122597
66,0.6816691160202026,31.42433832362098,0.8665912699265497
67,0.4989953935146332,31.399454402432653,0.8646001733528581
68,0.5248058438301086,31.488419393246527,0.8608757148186623
69,0.5341519713401794,31.629298460462415,0.861513142089365
70,0.4885299503803253,31.369969515151865,0.8629746918030801
71,0.4634026885032654,31.417924368761952,0.8681032887612116
72,0.41269996762275696,31.86641896412216,0.8752043762847465
73,0.44910815358161926,31.65709486002774,0.86944905739919
74,0.4582313597202301,31.533370313805626,0.8647880407948131
75,0.4419245719909668,31.668977758866138,0.8654981998447869
76,0.3537949025630951,32.02534758638339,0.8722338540576584
77,0.39293569326400757,31.666236664547057,0.8728861133786295
78,0.40919923782348633,31.695404367981297,0.8760692984029306
79,0.34183627367019653,32.05595213943098,0.8804151934712585
80,0.37670114636421204,31.820899395319977,0.875182235016284
81,0.3937559127807617,31.79289546979589,0.8740015578031772
82,0.3552599847316742,31.974826364611324,0.8769025070178982
83,0.34825047850608826,31.942330365480423,0.8797633130302416
84,0.3749592900276184,31.77514862896328,0.8793182583666861
85,0.32115378975868225,32.01950336063325,0.8831030596128665
86,0.3002845048904419,32.16262341551736,0.8838983686824657
87,0.3277004361152649,32.04759393506278,0.8820548712926609
88,0.29080578684806824,32.19989113764244,0.8849662553230289
89,0.30554503202438354,32.1158539001687,0.8855295421277523
90,0.3217723071575165,32.05569182808924,0.8854503607555544
91,0.2972627580165863,32.1976166375992,0.8866520049426425
92,0.2881469428539276,32.25305788193312,0.8866697756681617
93,0.2950349450111389,32.23920094918341,0.8871322401400462
94,0.2891252338886261,32.28564803592458,0.8890547972609955
95,0.2806895673274994,32.28362610830777,0.8904628713545886
96,0.2806296944618225,32.2896460205921,0.890607393163085
97,0.27959921956062317,32.340961066763164,0.8909042154505421
98,0.2733548879623413,32.35968651789438,0.8916679212433826
99,0.2740412950515747,32.37633036543756,0.89303856659602
